trait,Her_K1,Her_K2,Her_K3,Her_K4,Her_K5,Her_K6,Her_ALL,context,rep,pretty_name,h2
ResPrin1_Res_With_IBM_For_GWAS,0.060578,0.072558,-0.032335,-0.000592,-0.076948, 0.187875, 0.211135,CHG_teosinte_maize,S85,PCA of metabolites: PC1,0.023261
ResPrin1_Res_With_IBM_For_GWAS,0.055806,-0.019886,0.001576,0.007298,-0.010774, 0.197479, 0.231498,CHG_teosinte_maize,S100,PCA of metabolites: PC1,0.03402
ResPrin1_Res_With_IBM_For_GWAS,0.036336,0.058875,-0.010196,-0.044261,-0.004426, 0.185690, 0.222017,CHG_teosinte_maize,S35,PCA of metabolites: PC1,0.036328
ResPrin1_Res_With_IBM_For_GWAS,0.112015,0.019402,-0.011535,-0.026079,-0.001448, 0.126234, 0.218588,CHG_teosinte_maize,S65,PCA of metabolites: PC1,0.092355
ResPrin1_Res_With_IBM_For_GWAS,0.046427,0.048642,0.011895,0.005344,-0.029708, 0.133814, 0.216414,CHG_teosinte_maize,S73,PCA of metabolites: PC1,0.0826
ResPrin1_Res_With_IBM_For_GWAS,0.042867,0.039029,0.03758,-0.010346,0.002695, 0.120073, 0.231898,CHG_teosinte_maize,S98,PCA of metabolites: PC1,0.111825
ResPrin1_Res_With_IBM_For_GWAS,0.039758,0.053369,0.023258,0.026343,-0.04227, 0.095920, 0.196379,CHG_teosinte_maize,S12,PCA of metabolites: PC1,0.100458
ResPrin1_Res_With_IBM_For_GWAS,0.122869,0.065014,-0.013875,-0.012006,-0.071586, 0.023975, 0.114391,CHG_teosinte_maize,S37,PCA of metabolites: PC1,0.090416
ResPrin1_Res_With_IBM_For_GWAS,0.101792,0.002501,0.037552,-0.03432,0.01, 0.091902, 0.209427,CHG_teosinte_maize,S61,PCA of metabolites: PC1,0.117525
ResPrin1_Res_With_IBM_For_GWAS,0.068672,0.013549,0.025288,-0.026812,-0.004095, 0.144015, 0.220618,CHG_teosinte_maize,S86,PCA of metabolites: PC1,0.076602
ResPrin1_Res_With_IBM_For_GWAS,0.012491,0.042617,0.024787,-0.016482,-0.002469, 0.164226, 0.225169,CHG_teosinte_maize,S1,PCA of metabolites: PC1,0.060944
ResPrin1_Res_With_IBM_For_GWAS,0.039164,0.039078,-0.002198,-0.00015,-0.016768, 0.161005, 0.220130,CHG_teosinte_maize,S33,PCA of metabolites: PC1,0.059126
ResPrin1_Res_With_IBM_For_GWAS,0.125263,0.007151,-0.003319,-0.01076,-0.008901, 0.093612, 0.203046,CHG_teosinte_maize,S58,PCA of metabolites: PC1,0.109434
ResPrin1_Res_With_IBM_For_GWAS,0.024362,0.029128,0.05693,0.007833,-0.004673, 0.087295, 0.200875,CHG_teosinte_maize,S74,PCA of metabolites: PC1,0.11358
ResPrin1_Res_With_IBM_For_GWAS,0.065828,0.015233,0.011367,-0.015651,0.003891, 0.140835, 0.221503,CHG_teosinte_maize,S99,PCA of metabolites: PC1,0.080668
ResPrin1_Res_With_IBM_For_GWAS,0.034814,0.003987,0.03772,0.008749,-0.007925, 0.148541, 0.225886,CHG_teosinte_maize,S13,PCA of metabolites: PC1,0.077345
ResPrin1_Res_With_IBM_For_GWAS,0.01974,0.003648,0.009119,-0.001436,0.00709, 0.190397, 0.228558,CHG_teosinte_maize,S38,PCA of metabolites: PC1,0.038161
ResPrin1_Res_With_IBM_For_GWAS,0.067738,0.005449,0.028752,0.011198,-0.009769, 0.116030, 0.219398,CHG_teosinte_maize,S54,PCA of metabolites: PC1,0.103368
ResPrin1_Res_With_IBM_For_GWAS,0.023718,0.021795,-0.005716,-0.031296,-0.014277, 0.217844, 0.212068,CHG_teosinte_maize,S57,PCA of metabolites: PC1,-0.005776
ResPrin1_Res_With_IBM_For_GWAS,0.037599,-0.004996,0.007971,-0.016843,-0.027584, 0.227542, 0.223689,CHG_teosinte_maize,S49,PCA of metabolites: PC1,-0.003853
ResPrin1_Res_With_IBM_For_GWAS,0.25949,0.04109,-0.037246,0.053702,-0.053347,-0.033651, 0.230038,CHG_teosinte_maize,S26,PCA of metabolites: PC1,0.263689
ResPrin1_Res_With_IBM_For_GWAS,0.056967,-0.004536,0.0259,0.012231,-0.012142, 0.142976, 0.221395,CHG_teosinte_maize,S50,PCA of metabolites: PC1,0.07842
ResPrin1_Res_With_IBM_For_GWAS,0.047442,0.039917,0.005528,-0.032178,-0.005396, 0.167076, 0.222389,CHG_teosinte_maize,S56,PCA of metabolites: PC1,0.055313
ResPrin1_Res_With_IBM_For_GWAS,-0.00732,0.040591,0.021669,-0.034064,-0.0096, 0.196388, 0.207664,CHG_teosinte_maize,S48,PCA of metabolites: PC1,0.011276
ResPrin1_Res_With_IBM_For_GWAS,0.05444,-0.001194,0.024033,-0.015128,-0.022726, 0.172777, 0.212201,CHG_teosinte_maize,S14,PCA of metabolites: PC1,0.039425
ResPrin1_Res_With_IBM_For_GWAS,0.037639,0.019498,0.022858,-0.041328,-0.007169, 0.187929, 0.219427,CHG_teosinte_maize,S39,PCA of metabolites: PC1,0.031498
ResPrin1_Res_With_IBM_For_GWAS,0.066574,0.040466,0.021927,-0.003273,-0.01626, 0.102622, 0.212056,CHG_teosinte_maize,S55,PCA of metabolites: PC1,0.109434
ResPrin1_Res_With_IBM_For_GWAS,0.086649,0.006312,-0.008404,-0.009135,-0.00632, 0.142215, 0.211317,CHG_teosinte_maize,S5,PCA of metabolites: PC1,0.069102
ResPrin1_Res_With_IBM_For_GWAS,0.045453,0.074381,0.046828,-0.053268,-0.002486,-0.051263, 0.059646,CHG_teosinte_maize,S24,PCA of metabolites: PC1,0.110908
ResPrin1_Res_With_IBM_For_GWAS,0.00458,0.018018,0.010356,-0.013027,-0.012267, 0.223222, 0.230881,CHG_teosinte_maize,S27,PCA of metabolites: PC1,0.00766
ResPrin1_Res_With_IBM_For_GWAS,0.03524,0.015355,0.028534,-0.015573,0.032679, 0.118368, 0.214604,CHG_teosinte_maize,S51,PCA of metabolites: PC1,0.096235
ResPrin1_Res_With_IBM_For_GWAS,-0.001372,0.054795,0.051499,0.054976,-0.003003, 0.054404, 0.211299,CHG_teosinte_maize,S46,PCA of metabolites: PC1,0.156895
ResPrin1_Res_With_IBM_For_GWAS,0.017156,0.024546,0.030586,0.003404,-0.002218, 0.150146, 0.223620,CHG_teosinte_maize,S45,PCA of metabolites: PC1,0.073474
ResPrin1_Res_With_IBM_For_GWAS,0.052161,0.019514,-0.003093,-0.022037,-0.009568, 0.183376, 0.220351,CHG_teosinte_maize,S15,PCA of metabolites: PC1,0.036977
ResPrin1_Res_With_IBM_For_GWAS,-0.019112,0.030097,0.011618,-0.018526,-0.013506, 0.242655, 0.233226,CHG_teosinte_maize,S4,PCA of metabolites: PC1,-0.009429
ResPrin1_Res_With_IBM_For_GWAS,0.049321,0.021983,-0.002522,-0.003711,-0.00073, 0.160862, 0.225203,CHG_teosinte_maize,S53,PCA of metabolites: PC1,0.064341
ResPrin1_Res_With_IBM_For_GWAS,0.029955,0.05013,0.029416,0.010234,-0.013844, 0.115960, 0.221852,CHG_teosinte_maize,S47,PCA of metabolites: PC1,0.105891
ResPrin1_Res_With_IBM_For_GWAS,0.020767,0.053349,0.025265,-0.082011,-0.035072, 0.208611, 0.190910,CHG_teosinte_maize,S23,PCA of metabolites: PC1,-0.017702
ResPrin1_Res_With_IBM_For_GWAS,-0.012562,0.038068,0.03873,-0.026612,0.009626, 0.159776, 0.207027,CHG_teosinte_maize,S28,PCA of metabolites: PC1,0.04725
ResPrin1_Res_With_IBM_For_GWAS,0.036155,-0.007148,0.064276,0.005297,-0.09258, 0.199548, 0.205546,CHG_teosinte_maize,S52,PCA of metabolites: PC1,0.00600000000000001
ResPrin1_Res_With_IBM_For_GWAS,0.032129,0.049974,0.054577,0.032912,-0.006756, 0.047642, 0.210478,CHG_teosinte_maize,S43,PCA of metabolites: PC1,0.162836
ResPrin1_Res_With_IBM_For_GWAS,0.027467,0.004482,0.027556,-0.02725,-0.003503, 0.195312, 0.224065,CHG_teosinte_maize,S44,PCA of metabolites: PC1,0.028752
ResPrin1_Res_With_IBM_For_GWAS,0.023869,0.01673,0.028124,-0.009564,-0.014915, 0.192176, 0.236420,CHG_teosinte_maize,S16,PCA of metabolites: PC1,0.044244
ResPrin1_Res_With_IBM_For_GWAS,0.052463,0.011669,0.063502,-0.052796,-0.006253, 0.148271, 0.216855,CHG_teosinte_maize,S40,PCA of metabolites: PC1,0.068585
ResPrin1_Res_With_IBM_For_GWAS,0.056632,-0.006262,0.027899,-0.013143,-0.000816, 0.154618, 0.218928,CHG_teosinte_maize,S42,PCA of metabolites: PC1,0.06431
ResPrin1_Res_With_IBM_For_GWAS,0.073443,0.016123,0.016083,0.004946,-0.010589, 0.123022, 0.223028,CHG_teosinte_maize,S32,PCA of metabolites: PC1,0.100006
ResPrin1_Res_With_IBM_For_GWAS,0.021408,0.043328,0.03166,0.007127,-0.056788, 0.167506, 0.214241,CHG_teosinte_maize,S25,PCA of metabolites: PC1,0.046735
ResPrin1_Res_With_IBM_For_GWAS,0.021518,-0.011197,0.041141,-0.022057,-0.020553, 0.225394, 0.234246,CHG_teosinte_maize,S29,PCA of metabolites: PC1,0.008852
ResPrin1_Res_With_IBM_For_GWAS,-0.011135,0.022038,0.038551,-0.033974,0.003023, 0.203758, 0.222261,CHG_teosinte_maize,S41,PCA of metabolites: PC1,0.018503
ResPrin1_Res_With_IBM_For_GWAS,0.021944,0.016624,0.01084,0.001384,0.026269,0.142765,0.219826,CHG_teosinte_maize,S31,PCA of metabolites: PC1,0.077061
ResPrin1_Res_With_IBM_For_GWAS,0.046749,-0.000433,0.009078,-0.032588,-0.008901, 0.207231, 0.221136,CHG_teosinte_maize,S21,PCA of metabolites: PC1,0.013905
ResPrin1_Res_With_IBM_For_GWAS,0.003203,0.021758,0.007119,0.001438,-0.017569, 0.211449, 0.227399,CHG_teosinte_maize,S17,PCA of metabolites: PC1,0.015949
ResPrin1_Res_With_IBM_For_GWAS,0.009099,0.046752,0.004951,-0.034683,-0.00248, 0.207898, 0.231536,CHG_teosinte_maize,S3,PCA of metabolites: PC1,0.023639
ResPrin1_Res_With_IBM_For_GWAS,0.021079,0.006739,0.024022,-0.039155,-0.019549, 0.223032, 0.216169,CHG_teosinte_maize,S30,PCA of metabolites: PC1,-0.006864
ResPrin1_Res_With_IBM_For_GWAS,0.060936,0.014171,0.038086,0.019379,-0.012349, 0.100629, 0.220852,CHG_teosinte_maize,S20,PCA of metabolites: PC1,0.120223
ResPrin1_Res_With_IBM_For_GWAS,0.069844,0.050768,-0.003276,-0.018917,-0.011442, 0.137450, 0.224428,CHG_teosinte_maize,S22,PCA of metabolites: PC1,0.086977
ResPrin1_Res_With_IBM_For_GWAS,0.041942,0.054094,0.003664,-0.017391,-0.011878, 0.140340, 0.210771,CHG_teosinte_maize,S18,PCA of metabolites: PC1,0.070431
ResPrin1_Res_With_IBM_For_GWAS,0.041628,0.021733,0.01987,-0.041325,-0.006191, 0.193984, 0.229700,CHG_teosinte_maize,S19,PCA of metabolites: PC1,0.035715
ResPrin1_Res_With_IBM_For_GWAS,0.038543,0.044652,0.012908,-0.009709,-0.004937, 0.136562, 0.218019,CHG_teosinte_maize,S2,PCA of metabolites: PC1,0.081457
rpravg,0.028484,0.048335,0.015525,0.054645,-0.01122, 0.098310, 0.234078,CHG_teosinte_maize,S90,Stalk strength,0.135769
rpravg,0.047789,-0.000851,0.036679,-0.017555,-0.025465, 0.206206, 0.246803,CHG_teosinte_maize,S88,Stalk strength,0.040597
rpravg,0.062742,0.046495,0.013041,-0.003397,-0.004621, 0.135222, 0.249482,CHG_teosinte_maize,S89,Stalk strength,0.11426
rpravg,0.045044,0.033459,0.013073,0.043916,-0.002593, 0.092569, 0.225468,CHG_teosinte_maize,S9,Stalk strength,0.132899
rpravg,0.04414,0.008128,0.0173,-0.029756,-0.030092, 0.245255, 0.254975,CHG_teosinte_maize,S79,Stalk strength,0.00971999999999999
rpravg,-0.0188,-0.011378,0.062263,0.034376,0.000577, 0.165939, 0.232977,CHG_teosinte_maize,S91,Stalk strength,0.067038
rpravg,0.048413,0.057642,0.005006,-0.00674,0.003898, 0.137256, 0.245476,CHG_teosinte_maize,S77,Stalk strength,0.108219
rpravg,-0.003252,0.115926,-0.007493,-0.031592,-0.082769, 0.177025, 0.167845,CHG_teosinte_maize,S78,Stalk strength,-0.00918000000000001
rpravg,0.087377,0.000457,0.034841,0.011781,0.013844,0.103796,0.252096,CHG_teosinte_maize,S67,Stalk strength,0.1483
rpravg,0.060871,0.021883,0.03235,-0.008825,-0.002145, 0.156098, 0.260233,CHG_teosinte_maize,S8,Stalk strength,0.104134
rpravg,0.030621,0.034597,-0.014066,-0.023691,-0.011125, 0.216203, 0.232538,CHG_teosinte_maize,S87,Stalk strength,0.016336
rpravg,0.010339,0.030989,0.045013,0.009323,-0.002621, 0.137609, 0.230653,CHG_teosinte_maize,S66,Stalk strength,0.093043
rpravg,0.011163,0.004751,0.025589,0.035486,-0.018389, 0.184484, 0.243084,CHG_teosinte_maize,S55,Stalk strength,0.0586
rpravg,0.034724,0.000638,0.010631,-0.034971,-0.01583, 0.243209, 0.238401,CHG_teosinte_maize,S68,Stalk strength,-0.004808
rpravg,0.040951,0.032132,0.037353,0.042772,-0.016403, 0.099596, 0.236402,CHG_teosinte_maize,S92,Stalk strength,0.136805
rpravg,-0.101027,-0.033459,-0.064844,0.004775,-0.023196, 0.359747, 0.141996,CHG_teosinte_maize,S76,Stalk strength,-0.217751
rpravg,0.022683,0.018839,0.016407,0.011251,-0.006633, 0.174005, 0.236552,CHG_teosinte_maize,S65,Stalk strength,0.062547
rpravg,0.025186,0.019736,-0.004044,0.010605,-0.000865, 0.190467, 0.241085,CHG_teosinte_maize,S56,Stalk strength,0.050618
rpravg,0.012427,-0.011369,0.001038,-0.006754,-0.017182, 0.264551, 0.242710,CHG_teosinte_maize,S80,Stalk strength,-0.02184
rpravg,-0.044233,0.095192,0.029226,-0.003609,-0.008637, 0.184786, 0.252724,CHG_teosinte_maize,S75,Stalk strength,0.067939
rpravg,-0.058754,0.231144,0.112051,-0.04735,-0.057433, 0.016269, 0.195927,CHG_teosinte_maize,S64,Stalk strength,0.179658
rpravg,0.017122,0.045021,0.025987,0.026383,-0.027601, 0.151843, 0.238755,CHG_teosinte_maize,S44,Stalk strength,0.086912
rpravg,0.053351,0.02559,-0.004457,0.043798,-0.002708, 0.124107, 0.239682,CHG_teosinte_maize,S69,Stalk strength,0.115574
rpravg,-0.002361,0.029403,0.01677,0.032482,-0.004485, 0.164708, 0.236517,CHG_teosinte_maize,S93,Stalk strength,0.071809
rpravg,0.053502,0.011526,0.004399,-0.035499,-0.004145, 0.201629, 0.231412,CHG_teosinte_maize,S62,Stalk strength,0.029783
rpravg,0.179148,0.044914,0.042709,-0.068281,-0.05541, 0.004859, 0.147938,CHG_teosinte_maize,S54,Stalk strength,0.14308
rpravg,0.091718,0.018328,0.004499,-0.04676,-0.017305, 0.201940, 0.252422,CHG_teosinte_maize,S57,Stalk strength,0.05048
rpravg,-0.017438,-0.002303,0.032077,0.017958,-0.013198, 0.216181, 0.233276,CHG_teosinte_maize,S81,Stalk strength,0.017096
rpravg,0.042291,0.072064,0.016869,-0.02496,-0.009844, 0.126304, 0.222724,CHG_teosinte_maize,S50,Stalk strength,0.09642
rpravg,0.040621,0.028593,-0.003183,0.007047,-0.016246, 0.178609, 0.235442,CHG_teosinte_maize,S53,Stalk strength,0.056832
rpravg,0.002393,0.03083,0.019388,-0.029242,-0.012847, 0.238459, 0.248980,CHG_teosinte_maize,S45,Stalk strength,0.010522
rpravg,0.036144,0.012886,0.056487,-0.002483,-0.000978, 0.129559, 0.231614,CHG_teosinte_maize,S7,Stalk strength,0.102056
rpravg,0.014102,0.02702,-0.015942,-0.032612,-0.01286, 0.268459, 0.248167,CHG_teosinte_maize,S94,Stalk strength,-0.020292
rpravg,0.025905,-0.010369,0.002368,-0.020511,-0.005827, 0.247153, 0.238719,CHG_teosinte_maize,S63,Stalk strength,-0.008434
rpravg,0.005344,0.01897,0.016196,-0.020175,-0.00652, 0.228295, 0.242110,CHG_teosinte_maize,S41,Stalk strength,0.013815
rpravg,-0.047852,0.145277,0.035455,-0.163136,-0.023685, 0.253815, 0.199875,CHG_teosinte_maize,S58,Stalk strength,-0.053941
rpravg,0.052582,0.0151,0.045001,-0.013314,-0.014307, 0.167734, 0.252795,CHG_teosinte_maize,S82,Stalk strength,0.085062
rpravg,0.054996,0.030145,0.026516,-0.042185,-0.01123, 0.170827, 0.229070,CHG_teosinte_maize,S51,Stalk strength,0.058242
rpravg,-0.013698,0.001739,0.01953,0.005915,-0.006681, 0.237651, 0.244456,CHG_teosinte_maize,S43,Stalk strength,0.006805
rpravg,0.038439,0.048471,0.01025,0.021441,-0.004933, 0.119616, 0.233284,CHG_teosinte_maize,S46,Stalk strength,0.113668
rpravg,0.054484,0.022963,0.008657,-0.019053,-0.006522, 0.176955, 0.237485,CHG_teosinte_maize,S70,Stalk strength,0.060529
rpravg,0.047607,0.032093,0.031705,-0.016141,0.016388, 0.128283, 0.239935,CHG_teosinte_maize,S95,Stalk strength,0.111652
rpravg,0.029318,0.021968,0.022117,-0.000613,0.013489, 0.157059, 0.243338,CHG_teosinte_maize,S42,Stalk strength,0.086279
rpravg,0.0686,-0.007484,-0.010018,-0.006903,-0.017512, 0.217329, 0.244011,CHG_teosinte_maize,S34,Stalk strength,0.026683
rpravg,0.046331,0.038172,0.020754,0.030702,-0.004702, 0.104432, 0.235690,CHG_teosinte_maize,S59,Stalk strength,0.131257
rpravg,0.046234,-0.002146,-0.013342,0.032164,0.017298, 0.134838, 0.215045,CHG_teosinte_maize,S83,Stalk strength,0.080208
rpravg,0.042188,0.003426,0.038045,-0.021962,-0.019444, 0.203627, 0.245880,CHG_teosinte_maize,S52,Stalk strength,0.042253
rpravg,0.040989,-0.189954,-0.101034,-0.169204,-0.024032, 0.342034,-0.101200,CHG_teosinte_maize,S39,Stalk strength,-0.443235
rpravg,-0.018414,0.013398,0.039064,-0.012297,-0.012948, 0.216754, 0.225557,CHG_teosinte_maize,S47,Stalk strength,0.008803
rpravg,0.018317,0.011896,0.017648,-0.018182,0.003847, 0.209122, 0.242648,CHG_teosinte_maize,S71,Stalk strength,0.033526
rpravg,0.023537,0.006152,0.023504,-0.026,-0.018151, 0.229034, 0.238075,CHG_teosinte_maize,S96,Stalk strength,0.009042
rpravg,0.000277,0.080147,0.036801,-0.021826,-0.012364, 0.150751, 0.233786,CHG_teosinte_maize,S38,Stalk strength,0.083035
rpravg,0.037485,0.055964,0.012496,0.006433,-0.01498, 0.139392, 0.236791,CHG_teosinte_maize,S35,Stalk strength,0.097398
rpravg,-0.055169,0.049673,-0.005382,-0.01727,-0.022044, 0.290191, 0.240000,CHG_teosinte_maize,S6,Stalk strength,-0.050192
rpravg,0.009803,0.033984,0.051217,0.007189,-0.009135, 0.150229, 0.243288,CHG_teosinte_maize,S84,Stalk strength,0.093058
rpravg,0.065058,0.044945,0.00281,0.040048,0.011185,0.085511,0.249558,CHG_teosinte_maize,S10,Stalk strength,0.164046
rpravg,0.112718,0.008297,0.009644,0.002637,-0.003694, 0.125497, 0.255098,CHG_teosinte_maize,S4,Stalk strength,0.129602
rpravg,0.071472,0.033521,-0.003928,-0.013534,-0.016007, 0.179177, 0.250701,CHG_teosinte_maize,S48,Stalk strength,0.071524
rpravg,0.021512,0.02033,0.027534,0.050432,0.040399,0.069571,0.229779,CHG_teosinte_maize,S72,Stalk strength,0.160207
rpravg,0.005232,0.021122,0.001959,-0.004652,-0.008798, 0.222902, 0.237764,CHG_teosinte_maize,S97,Stalk strength,0.014863
rpravg,0.025429,0.037868,-0.00685,-0.011167,0.004867, 0.178740, 0.228887,CHG_teosinte_maize,S11,Stalk strength,0.050147
rpravg,0.004402,-0.015739,0.01735,-0.026156,-0.025106, 0.289680, 0.244431,CHG_teosinte_maize,S36,Stalk strength,-0.045249
rpravg,0.013413,0.026734,0.03641,0.001915,-0.007045, 0.173707, 0.245133,CHG_teosinte_maize,S60,Stalk strength,0.071427
rpravg,0.047626,0.065455,-0.023919,0.025294,-0.044483, 0.083106, 0.153079,CHG_teosinte_maize,S85,Stalk strength,0.069973
rpravg,0.019091,0.039029,-0.004951,0.038825,-0.022678, 0.170645, 0.239961,CHG_teosinte_maize,S100,Stalk strength,0.069316
rpravg,0.084739,-0.062198,0.078691,-0.054553,0.004769, 0.213054, 0.264502,CHG_teosinte_maize,S40,Stalk strength,0.051448
rpravg,-0.007711,0.005157,0.029666,-0.081454,-0.006273, 0.316081, 0.255467,CHG_teosinte_maize,S49,Stalk strength,-0.060615
rpravg,-0.023842,0.061765,0.021506,-0.014031,-0.012475, 0.192112, 0.225035,CHG_teosinte_maize,S73,Stalk strength,0.032923
rpravg,0.013375,-0.019447,0.042483,-0.055258,0.013351, 0.242247, 0.236751,CHG_teosinte_maize,S98,Stalk strength,-0.005496
rpravg,0.013683,0.04332,0.029584,0.065522,-0.012359, 0.093783, 0.233532,CHG_teosinte_maize,S12,Stalk strength,0.13975
rpravg,0.07337,0.018837,0.019128,-0.010505,-0.002844, 0.156991, 0.254978,CHG_teosinte_maize,S37,Stalk strength,0.097986
rpravg,0.050243,0.00729,0.051355,-0.024936,0.002349, 0.148848, 0.235150,CHG_teosinte_maize,S61,Stalk strength,0.086301
rpravg,0.075058,0.046158,0.028197,0.059306,-0.00498, 0.060963, 0.264702,CHG_teosinte_maize,S86,Stalk strength,0.203739
rpravg,0.26342,-0.076333,-0.068935,0.062939,-0.111933, 0.150470, 0.219628,CHG_teosinte_maize,S1,Stalk strength,0.069158
rpravg,0.066553,0.053162,-0.003358,0.023556,-0.022543, 0.126983, 0.244352,CHG_teosinte_maize,S33,Stalk strength,0.11737
rpravg,0.034441,0.019121,0.036503,0.017506,0.017279,0.085784,0.210633,CHG_teosinte_maize,S5,Stalk strength,0.12485
rpravg,-0.068898,-0.098488,0.0617,-0.078167,-0.068314, 0.385359, 0.133192,CHG_teosinte_maize,S74,Stalk strength,-0.252167
rpravg,0.019379,0.00372,-0.008705,-0.030409,0.001176, 0.255506, 0.240667,CHG_teosinte_maize,S99,Stalk strength,-0.014839
rpravg,0.012163,0.037116,0.037621,-0.006108,-0.003546, 0.153086, 0.230332,CHG_teosinte_maize,S13,Stalk strength,0.077246
rpravg,-0.014202,0.011558,0.044263,0.025812,-0.009751, 0.177824, 0.235504,CHG_teosinte_maize,S3,Stalk strength,0.05768
rpravg,0.084357,0.045355,0.007655,-0.035962,-0.014465, 0.166410, 0.253349,CHG_teosinte_maize,S32,Stalk strength,0.08694
rpravg,0.008625,0.045493,0.016517,-0.005952,0.004137, 0.168053, 0.236873,CHG_teosinte_maize,S24,Stalk strength,0.06882
rpravg,-0.031164,-0.017952,0.005685,-0.001419,-0.009969, 0.283165, 0.228345,CHG_teosinte_maize,S20,Stalk strength,-0.054819
rpravg,0.02047,-0.004444,-0.001693,-0.006949,-0.008102, 0.238822, 0.238104,CHG_teosinte_maize,S26,Stalk strength,-0.000718000000000002
rpravg,-0.029515,0.054009,0.014791,-0.001012,-0.011495, 0.219266, 0.246044,CHG_teosinte_maize,S31,Stalk strength,0.026778
rpravg,0.066035,-0.005001,0.050701,0.008943,-0.021318, 0.164333, 0.263694,CHG_teosinte_maize,S23,Stalk strength,0.09936
rpravg,0.057098,0.047141,0.035563,0.028302,-0.000733, 0.069711, 0.237082,CHG_teosinte_maize,S22,Stalk strength,0.167371
rpravg,-0.002798,0.019223,0.001678,0.016833,-0.019361, 0.215669, 0.231245,CHG_teosinte_maize,S14,Stalk strength,0.015575
rpravg,0.048242,0.050428,-0.008841,0.069893,-0.015071, 0.107048, 0.251699,CHG_teosinte_maize,S30,Stalk strength,0.144651
rpravg,-0.00232,0.010108,0.013063,0.017807,-0.001607, 0.162194, 0.199245,CHG_teosinte_maize,S25,Stalk strength,0.037051
rpravg,0.055543,0.052213,0.000706,-0.011029,-0.008177, 0.151390, 0.240645,CHG_teosinte_maize,S19,Stalk strength,0.089256
rpravg,0.034919,0.032287,0.025193,-0.033905,-0.015763, 0.175992, 0.218723,CHG_teosinte_maize,S2,Stalk strength,0.042731
rpravg,0.052089,0.014407,0.002233,-0.005114,-0.013885, 0.180962, 0.230692,CHG_teosinte_maize,S27,Stalk strength,0.04973
rpravg,0.056256,0.020626,0.02879,-0.007869,-0.012046, 0.149136, 0.234894,CHG_teosinte_maize,S21,Stalk strength,0.085757
rpravg,-0.124174,0.038262,0.014357,0.157812,0.028557, 0.142681, 0.257494,CHG_teosinte_maize,S18,Stalk strength,0.114814
rpravg,0.042615,0.016956,0.04426,0.019509,-0.013168, 0.132892, 0.243064,CHG_teosinte_maize,S15,Stalk strength,0.110172
rpravg,0.04517,0.006389,0.047625,-0.008235,-0.004949, 0.149201, 0.235201,CHG_teosinte_maize,S29,Stalk strength,0.086
rpravg,-0.024594,0.057217,0.043308,0.043057,-0.008378, 0.141774, 0.252383,CHG_teosinte_maize,S17,Stalk strength,0.11061
rpravg,-0.05383,0.070919,0.078573,0.04006,-0.056922, 0.214946, 0.293746,CHG_teosinte_maize,S28,Stalk strength,0.0788
rpravg,0.049543,0.081712,0.025729,0.028064,0.001897,0.069072,0.256016,CHG_teosinte_maize,S16,Stalk strength,0.186945
tassel_branches,0.078439,0.010143,0.056601,0.007875,-0.0021, 0.668127, 0.819086,CHG_teosinte_maize,S88,Tassel branch number,0.150958
tassel_branches,0.010413,0.040777,0.005571,-0.011791,-0.006053, 0.783304, 0.822219,CHG_teosinte_maize,S76,Tassel branch number,0.038917
tassel_branches,0.018882,0.026191,0.022238,-0.033418,-0.000568, 0.790980, 0.824306,CHG_teosinte_maize,S89,Tassel branch number,0.033325
tassel_branches,0.024073,0.039255,0.017664,0.014224,-0.000526, 0.730764, 0.825453,CHG_teosinte_maize,S87,Tassel branch number,0.09469
tassel_branches,0.017095,-0.042653,-0.060396,0.017035,-0.018471, 0.885985, 0.798594,CHG_teosinte_maize,S64,Tassel branch number,-0.08739
tassel_branches,0.033081,0.016904,0.021067,-0.021703,-0.004979, 0.780581, 0.824952,CHG_teosinte_maize,S77,Tassel branch number,0.04437
tassel_branches,0.030543,0.019529,0.019314,0.000583,-0.002555, 0.758857, 0.826270,CHG_teosinte_maize,S75,Tassel branch number,0.067414
tassel_branches,0.060839,0.028315,0.033201,0.003418,-0.018524, 0.712162, 0.819411,CHG_teosinte_maize,S52,Tassel branch number,0.107249
tassel_branches,0.033268,0.001554,0.005867,-0.021212,0.002711, 0.806056, 0.828244,CHG_teosinte_maize,S65,Tassel branch number,0.022188
tassel_branches,0.05065,0.006762,0.003061,-0.008188,-0.002866, 0.776051, 0.825470,CHG_teosinte_maize,S9,Tassel branch number,0.049419
tassel_branches,0.028983,0.038298,0.020731,0.006148,-0.008276, 0.736521, 0.822405,CHG_teosinte_maize,S63,Tassel branch number,0.085884
tassel_branches,0.031672,0.040361,0.026368,-0.016405,-0.003634, 0.745217, 0.823579,CHG_teosinte_maize,S51,Tassel branch number,0.078362
tassel_branches,0.060847,0.023981,0.018339,0.017117,-0.005187, 0.706643, 0.821739,CHG_teosinte_maize,S53,Tassel branch number,0.115097
tassel_branches,0.034678,0.009202,0.025095,-0.011014,-0.02245, 0.785379, 0.820890,CHG_teosinte_maize,S78,Tassel branch number,0.035511
tassel_branches,0.035516,0.002175,0.07496,-0.066205,-0.013924, 0.781585, 0.814106,CHG_teosinte_maize,S62,Tassel branch number,0.032522
tassel_branches,0.051447,0.045851,0.026296,-0.043656,-0.016919, 0.760290, 0.823308,CHG_teosinte_maize,S50,Tassel branch number,0.063019
