Chr	Pos	CHG_JRIAL2A	CHG_JRIAL2B	CHG_JRIAL2C	CHG_JRIAL2D	CHG_JRIAL2E	CHG_JRIAL2F	CHG_JRIAL2G	CHG_JRIAL2H	CHG_JRIAL2I	CHG_JRIAL2J	CHG_JRIAL2K	CHG_JRIAL2L	CHG_JRIAL2M	CHG_JRIAL2N	CHG_JRIAL2O	CHG_JRIAL2P	CHG_JRIAL2Q	CHG_JRIAL2R	CHG_JRIAL2S	CHG_JRIAL2T
1	80500000.5	0.67021241790162	0.661581393740772	0.677858544765359	0.680937873906647	0.687899243240193	0.695479759282963	0.673835823721232	0.694993143044074	0.680520868411955	0.668574142911044	0.675229800040561	0.668265013850409	0.725814558985603	0.706169124698823	0.703098458269186	0.72501146967712	0.675171460499364	0.699808676372811	0.710981715791202	0.655028567970095
1	81500000.5	0.631081540758924	0.621810039845941	0.646886726152697	0.652494662830038	0.652784239176649	0.636194044347887	0.632003943116224	0.664636721497143	0.631481294428279	0.637251394603623	0.645283110049895	0.633079108886464	0.677211241177624	0.679237202812131	0.680361828804355	0.703101076896224	0.648129391051162	0.68709790670446	0.655699131906831	0.637990276512909
1	82500000.5	0.649230848180348	0.651145117942897	0.675742678332513	0.654591356559606	0.666792614980847	0.654491547119907	0.646305443400554	0.638017021660868	0.658082195805993	0.626199973532977	0.667191049613399	0.666297098397973	0.710324388756597	0.672630181369963	0.69881166819007	0.697958864274113	0.669579779758121	0.690626718538434	0.673344186196292	0.656247706498125
1	83500000.5	0.662835113927378	0.653839360270909	0.682917646115798	0.656826041794132	0.677116498862219	0.658477662080941	0.665132043879552	0.644046646773042	0.677999578838588	0.635474722546607	0.672402525482465	0.664862759340114	0.692640054748662	0.674248688730743	0.699096571732778	0.696678281114935	0.679184570911402	0.670801836332081	0.681777063951807	0.66783882489343
1	84500000.5	0.658348490577352	0.65588028683185	0.680457625335411	0.682779922163027	0.697655860678308	0.685494334844862	0.664058402369222	0.679666001920781	0.69217553384607	0.651805912173991	0.676720647697966	0.671689479791403	0.708999304771518	0.702529780141618	0.708624123793075	0.726784967316425	0.681185865213169	0.710309292931518	0.700662624138694	0.671677108703971
1	85500000.5	0.656250448193153	0.651848891196814	0.669107349308589	0.658718536594472	0.67206871052974	0.655061399117875	0.656663917885092	0.656603227314718	0.676925752840385	0.631483151302776	0.677921660014251	0.650961865058454	0.703916354358421	0.67549268358488	0.704414198053465	0.681564072947762	0.66760800419761	0.683186549619436	0.677864564729474	0.653256564860991
1	86500000.5	0.608834751733757	0.597226646788045	0.627719756373143	0.642349195800313	0.662073429491876	0.64381765476242	0.639541598626421	0.649179935479372	0.650879547379119	0.59967842403078	0.617259163553286	0.616184318087761	0.678498532352559	0.660076314511502	0.671627234070828	0.685514037301643	0.629392535215747	0.663651048527963	0.678403036854044	0.612746693318911
1	87500000.5	0.708659781260144	0.711787038935313	0.731376602252807	0.731094853518026	0.748828458796358	0.735515090517825	0.715963165923923	0.725586854649248	0.720340165637366	0.675882588882034	0.722453956411804	0.722780097886351	0.76890972698293	0.739598417036099	0.757874820469626	0.755618555668512	0.724477657543206	0.735413165900753	0.760990388041788	0.704725790620422
1	88500000.5	0.64122841283327	0.633623443994314	0.663348030016189	0.643944769183465	0.664293023215392	0.649756658939973	0.655623584835114	0.655652684305403	0.651897259385168	0.61468265087869	0.65354629715636	0.655309074560958	0.671908568878173	0.661372737688528	0.691518952065153	0.677588304469692	0.651985870129871	0.667056217432833	0.691073517189462	0.654925191072945
1	89500000.5	0.626163469627593	0.623733468840465	0.645610171055707	0.644144802020027	0.680159006516692	0.652953649694751	0.654050384635307	0.660359898693043	0.654515348596114	0.640359356479463	0.638317384048799	0.632933396052726	0.695044934980519	0.662625535955844	0.670092450312409	0.682245349111063	0.629543309314364	0.675248312181503	0.685551289794959	0.621382378563922
1	90500000.5	0.646660341743011	0.6472430217166	0.660716333213314	0.656695303750483	0.680271194430123	0.676911891706926	0.671807050610244	0.668751082066056	0.680831163439759	0.63793962182422	0.665612465521091	0.6451117206683	0.71513524771232	0.681914857439642	0.687731674692038	0.69932389789082	0.654095794942147	0.684326908362635	0.700101607221229	0.641870044451507
1	91500000.5	0.674885195114355	0.660523175477779	0.682823610719778	0.700969816206837	0.718807001567977	0.715954827886258	0.710882991757773	0.707807995909655	0.715808899794317	0.676949102626033	0.689292192444226	0.675017938665209	0.739522557152003	0.724558003285137	0.719023183290733	0.73668098663874	0.685268086072646	0.727460085115204	0.732154094129962	0.672027301338857
1	92500000.5	0.660697957166467	0.656513712204798	0.680392569373114	0.667242907236705	0.688087664865683	0.671776510011259	0.692912496436569	0.674670312012457	0.683062197224464	0.64602392572793	0.672772027310297	0.661359233290614	0.730824653193927	0.701963477768903	0.703925667758923	0.695013842985653	0.674373864151921	0.69247983688414	0.717968635975325	0.672230560850671
1	93500000.5	0.680257317532103	0.667049003698438	0.693233480870925	0.676166207705248	0.681767868239483	0.663768871621717	0.697981669233926	0.686217310030682	0.709825827573791	0.648074517523525	0.683914725368255	0.676022097583616	0.728788919350157	0.708091899017343	0.718135413722824	0.713585616939957	0.686247129856524	0.709697874561979	0.70113369778868	0.667550391054623
1	94500000.5	0.662974423912572	0.668493337548272	0.697134938965545	0.673540285964282	0.697553371666864	0.68488796151856	0.702044782189898	0.66631441162921	0.702336317086188	0.6550523051116	0.68177478073101	0.67607149948655	0.731865414571132	0.686996778701503	0.711152166955369	0.701696382336392	0.687149070460947	0.727425457021251	0.704084505668938	0.675704589029652
1	95500000.5	0.687456120599164	0.671784443564557	0.689136929273799	0.683389849001948	0.702086108318582	0.688961404017824	0.703215531645957	0.671077564787111	0.694004945653489	0.665010955823624	0.691250482046648	0.672804374056299	0.736075972467126	0.695903671114537	0.713908338088212	0.722754394341806	0.68794076599144	0.7007711764157	0.713855917064209	0.680848238636707
1	96500000.5	0.688617992600136	0.67974513590842	0.714194388747426	0.681737150072305	0.72916330967649	0.706838068821037	0.697611125813456	0.695448730094165	0.697320168803492	0.67800533044858	0.694430026238417	0.688475167166985	0.723338294864802	0.715468932124369	0.734514803515215	0.737620822489239	0.697653684936796	0.737462969721587	0.729823390247233	0.680634416416482
1	97500000.5	0.6655873212326	0.657126585150956	0.680769285690613	0.66397705633759	0.670409603020003	0.68630321810492	0.682109846935547	0.673543081820718	0.676509960169703	0.648216557914324	0.672079189863539	0.65746486870159	0.707072509559874	0.687428279904073	0.708264517615341	0.725231380285843	0.668683702388185	0.697995919817237	0.678872358363454	0.653658667643156
1	98500000.5	0.672713992334685	0.675413416822733	0.691635768586907	0.70990028709825	0.689652909453021	0.699236792325234	0.668519999792452	0.666564217439528	0.679711463453128	0.640759295252105	0.678359629602746	0.685844209620043	0.733303535289652	0.716599949010744	0.713129410346231	0.740600550395265	0.682509456008238	0.697585410487155	0.701525215658557	0.673359787321235
1	99500000.5	0.672669981214357	0.657401997985588	0.6843315460552	0.660688486118898	0.677351651125226	0.706475764442028	0.669274118649214	0.656324838292331	0.677140330374089	0.675651409015891	0.682379051567633	0.670061220544616	0.700405950582923	0.683782589143838	0.709231203015149	0.734166251298103	0.672238671631985	0.696803972268963	0.685424726787314	0.661502948513986
1	100500000.5	0.670594991670035	0.664117570053641	0.686609136814549	0.707914706404092	0.718608739721497	0.699352403724847	0.704951587269535	0.683950576446422	0.705332882439687	0.644422286657432	0.673973437459525	0.671777805642998	0.732648000136539	0.724688640765466	0.709401485836963	0.72987794306794	0.679455180081674	0.72893599568979	0.723389220248648	0.656808736961773
1	101500000.5	0.694360946226493	0.69685964547231	0.718633941295199	0.701928690101396	0.745134626969517	0.72424657839066	0.697637612798659	0.71137417564842	0.750883002850826	0.694131810123651	0.721945475714621	0.709724014990699	0.74307934778168	0.718220743549274	0.742553496592739	0.7654993911909	0.708785629596734	0.734691321656522	0.743174449912766	0.701176042242612
1	102500000.5	0.673791345489827	0.666897510521461	0.68883564146054	0.728781191089588	0.741180993387639	0.698513849736541	0.731859964720869	0.723908502155817	0.700290124659411	0.693531172630564	0.688148978482731	0.675870221674541	0.763057315363661	0.74437082586437	0.709299937814362	0.708830553987058	0.676820411035887	0.712384036780396	0.707422508744608	0.657835014979668
1	103500000.5	0.692020898379408	0.686323035500283	0.706668720585263	0.740080786379906	0.739821922604662	0.729842841805628	0.731656305292637	0.732430346125202	0.736045120129795	0.70359840034459	0.699365003188784	0.701427504509527	0.779233654059387	0.759326747626499	0.734148828744657	0.766067767269524	0.697732360902616	0.757906200395953	0.748844375821638	0.685946330007393
1	104500000.5	0.692676213079079	0.680368791826363	0.713587860637812	0.711361207485224	0.717313334183844	0.708144282028773	0.723064382570593	0.693335932708969	0.713951487205345	0.676574058636376	0.698779030531237	0.696186072629683	0.748684053007577	0.727461375231691	0.72695415659719	0.73981211534516	0.701844033250296	0.730804209186926	0.73565428758177	0.683024383114799
1	105500000.5	0.689986920135754	0.680255179334171	0.706805305817708	0.692177709239685	0.713960899399908	0.685262113591363	0.696063816997806	0.68356165134007	0.701847094560178	0.652953946994713	0.697621387362831	0.692010854050461	0.726296994797029	0.710304444186598	0.729947651306632	0.749162523986719	0.697142574971282	0.72100108048744	0.702176291380344	0.6801984259432
1	106500000.5	0.700562543019356	0.693719711056333	0.720559820669993	0.715804667532093	0.74940436824289	0.721115383989443	0.727468873151223	0.724371830079901	0.727625861239818	0.690234194104044	0.710534505094191	0.698785106179853	0.757768941691498	0.736609756181509	0.735350495239548	0.748513660826734	0.701492375124422	0.739826844097362	0.743215023200281	0.694093167973021
1	107500000.5	0.666505832686476	0.661045030106333	0.679790864722008	0.695973566353718	0.718589329557043	0.703946278934644	0.706951795597296	0.699512957832912	0.734014522445486	0.670680257063669	0.669095283546611	0.653171815303855	0.747516864974663	0.718742686208629	0.690468184116969	0.718439410534613	0.676207893955063	0.708390185137784	0.733171800308398	0.647475751897963
1	108500000.5	0.655044187836598	0.650393880714513	0.675501490375214	0.704101019319978	0.701186701411163	0.71295168479236	0.721571219243988	0.705298299163225	0.703772417145084	0.680066447559204	0.667727716640568	0.661711390803097	0.745879971424518	0.726924325090558	0.69735594870921	0.735043921398291	0.662433484497902	0.722383853418617	0.715972900963678	0.660118383733475
1	109500000.5	0.655399766804465	0.657456135185486	0.673294560014596	0.707075081085019	0.716065406975247	0.701497000043106	0.713473848109624	0.704415296454649	0.718656228282742	0.670122093945793	0.666173559303935	0.661618004703253	0.742785416872162	0.724501901535648	0.69633331081557	0.708401259618905	0.670078951924378	0.724882194840707	0.698601357185811	0.647496152765991
1	110500000.5	0.67789576862467	0.668247082661069	0.685320332162681	0.715206422019745	0.725912580524331	0.717133762736485	0.720899863396425	0.710326620173323	0.728888639525508	0.688436753179472	0.675176647236215	0.667153000143104	0.755057721689515	0.735504621976209	0.706210327778558	0.750023259078612	0.677242253310595	0.733740414324006	0.752768217176207	0.671998986588589
1	111500000.5	0.703443763008719	0.707359044281868	0.733861453689852	0.75588733883472	0.735540476982943	0.726008699374721	0.720293018969562	0.725288056347803	0.724476150756856	0.690346395754874	0.716990517846825	0.708568235697725	0.759358307302577	0.743639466069503	0.748579945554591	0.749680689269823	0.713068112545637	0.748409612836393	0.78183385666037	0.698152942694957
1	112500000.5	0.685522474147966	0.700668475456613	0.721956740119878	0.713375715806184	0.724261892099788	0.71631813309451	0.691621493759632	0.701205492096154	0.706905557029442	0.654394390557421	0.714928599179114	0.701267684147538	0.725458888476813	0.711713402346614	0.749134889922575	0.719735421518629	0.702522137497072	0.706431219456232	0.740510963708002	0.709274421658267
1	113500000.5	0.685712092206735	0.683071800268268	0.709977871674941	0.70589664138106	0.728602156350166	0.72087033995953	0.712522017638084	0.702487151619108	0.748342796806205	0.689036697060352	0.686523455643233	0.683768004297955	0.762503264785843	0.739828632246858	0.728038747395719	0.752334935355603	0.698841344421865	0.717854221321634	0.728491642201974	0.683952102100626
1	114500000.5	0.678456091210641	0.683056530736793	0.688328565561371	0.713843077400695	0.722353502371603	0.707816885444821	0.708141242234289	0.701517213235511	0.749177004133421	0.709670214008874	0.693302224593812	0.688005931171643	0.738068260882679	0.719695666849677	0.716948998712597	0.770865429998373	0.694587904832785	0.729645990367366	0.722303223879441	0.683918028054048
1	115500000.5	0.7233590517823	0.72730235288194	0.746233247850818	0.728924468258037	0.737044933879693	0.7262933869921	0.725404902519962	0.719552834638345	0.743565834068976	0.682007933046579	0.749841404892254	0.723019082176259	0.769456191567988	0.740006293551552	0.75650452219504	0.751027307425026	0.748400259155866	0.731788122588104	0.740756990598217	0.723483295146237
1	116500000.5	0.727408131521813	0.717483908953674	0.730851925389562	0.731138815448187	0.735243541203971	0.728507206729805	0.717255770950184	0.716772927628979	0.735947908739168	0.670270786427957	0.747859291839983	0.712265954847444	0.776520521976828	0.739675853206314	0.757530397316299	0.735987346623809	0.743250073156595	0.737796695966165	0.740121866288734	0.717149691293515
1	117500000.5	0.737144009328435	0.69841280505187	0.761128602798939	0.736164974061763	0.749331162111077	0.736362750502451	0.738424225687358	0.72187364619023	0.737142338388262	0.702166642656619	0.751279156094349	0.735953124439368	0.772853312151602	0.743531560567811	0.774264352888788	0.766151614606424	0.750756508469196	0.739201875005618	0.745478028585181	0.724256767006841
1	118500000.5	0.724192595449802	0.732563036155974	0.763288969260022	0.733443581657887	0.740122623788628	0.738187798745334	0.731907990841366	0.724161694969898	0.753052402360069	0.704241321354795	0.758917924965938	0.737328507377105	0.770716852213532	0.733602816269126	0.765129237571704	0.773267255812925	0.743761113436122	0.7568061570092	0.749234160548722	0.725671058395148
1	119500000.5	0.752765164410355	0.756683617065263	0.777753595677207	0.757184570992708	0.766974523826799	0.75986799751317	0.753090411322432	0.748527382959789	0.771297118517639	0.729065368899889	0.769971278861639	0.7615535850417	0.792164673664917	0.756454983570637	0.787276760632227	0.798360813952495	0.769351683186175	0.775741045123634	0.772561625826397	0.75095774094023
1	120500000.5	0.758745758943928	0.749600856121383	0.795372221237505	0.768545321778218	0.775874016581354	0.753583893194866	0.765111513716031	0.751847237926725	0.776384461498046	0.726495521629199	0.774391205031435	0.751861923313643	0.800752725796988	0.76020414051675	0.790053150686906	0.801463634679808	0.780592420743259	0.774031839682339	0.778152528969212	0.757334490087338
