Chr	Pos	CpG_JRIAL2A	CpG_JRIAL2B	CpG_JRIAL2C	CpG_JRIAL2D	CpG_JRIAL2E	CpG_JRIAL2F	CpG_JRIAL2G	CpG_JRIAL2H	CpG_JRIAL2I	CpG_JRIAL2J	CpG_JRIAL2K	CpG_JRIAL2L	CpG_JRIAL2M	CpG_JRIAL2N	CpG_JRIAL2O	CpG_JRIAL2P	CpG_JRIAL2Q	CpG_JRIAL2R	CpG_JRIAL2S	CpG_JRIAL2T
1	80500000.5	0.769176031190266	0.776583664037825	0.772095311449193	0.782142811435754	0.786754992975143	0.801684031248555	0.771405705382091	0.814456384275518	0.789298015438131	0.803840149911268	0.77813545309509	0.779110085283524	0.821008362770606	0.814109003177147	0.777991947671927	0.821113205033657	0.782610559348148	0.805071612114905	0.814393135166157	0.772795609221292
1	81500000.5	0.751340842153442	0.753629837108733	0.759934992143027	0.773056501951406	0.756904446953921	0.754781230627616	0.756738754641059	0.791896231557885	0.753665419785124	0.782098245079057	0.755505227125967	0.764407787197392	0.782804564109338	0.794746244004408	0.776196468469944	0.809046266466036	0.765601956656098	0.806159191818908	0.773080487956435	0.769173895655578
1	82500000.5	0.739300599876679	0.747026780954744	0.75227114692502	0.744947883921515	0.744822171693256	0.748477070744915	0.732076466951761	0.744281773990168	0.756966717330548	0.741691533818681	0.752705030303782	0.754852386707799	0.790144237314758	0.766262367794072	0.76548982850688	0.781094150881576	0.767566305337886	0.781059369686106	0.768626959171931	0.761600366961237
1	83500000.5	0.770768792187672	0.779950117619163	0.773603595760199	0.760491995113791	0.772293941009779	0.767784913969504	0.776373862524083	0.762188079449526	0.804029346290516	0.765570627194445	0.778310694192394	0.781338084421696	0.793129008310767	0.784259823499429	0.792090356372494	0.798048966055268	0.791396612040922	0.791347727174912	0.77949273383314	0.787362558899402
1	84500000.5	0.760600466906252	0.778062099666468	0.779481732876091	0.789892850611173	0.791999394550646	0.790769940890007	0.762823210022242	0.788566826779031	0.806999633086146	0.784322721887224	0.7794197477274	0.777810359621172	0.793885577226932	0.807714992981271	0.789175144775187	0.815322069700553	0.781250002078024	0.815410958222348	0.803687389700574	0.785116717837545
1	85500000.5	0.766898438923202	0.782905656742932	0.782794802467733	0.777487375607117	0.772930215920715	0.778422287939017	0.777180909457056	0.783998785330027	0.796917818536384	0.773082293242527	0.784577328265362	0.784784337879157	0.806226385986651	0.786936656154069	0.798403221456368	0.792691969563406	0.788305865586903	0.795029442106459	0.798324193335941	0.779130817553845
1	86500000.5	0.725287452500106	0.738780709754572	0.728955572902508	0.761974108195089	0.773346669996781	0.761439897905538	0.753410521597286	0.777428786466659	0.775338832086892	0.74916057642273	0.738697231363995	0.741519584209038	0.794517862632988	0.783187270288997	0.769693805480957	0.791087066439734	0.744230383553115	0.77860947477512	0.796364454912601	0.735904731843976
1	87500000.5	0.799742196940803	0.815271776160838	0.808310990591185	0.823631094837083	0.827920229581181	0.828458022621033	0.803264823278094	0.830288646448899	0.817902107201051	0.796366889751456	0.81689639497809	0.815876516765094	0.842232200208055	0.83725404585579	0.821167279026197	0.838558474271276	0.814497692467676	0.825915620617795	0.851892803735852	0.813884385595408
1	88500000.5	0.767075240782215	0.783423455100417	0.78085912536525	0.775993998583461	0.782706157639431	0.776380030926056	0.776221162064392	0.794673995621034	0.784811686881981	0.772120963566455	0.779378506648637	0.781855994611363	0.792691518466958	0.793479027741854	0.797290808519077	0.789259578339796	0.792278422937727	0.787107885149087	0.816150827738102	0.803456044666485
1	89500000.5	0.741348960160698	0.751764342568331	0.755971939540714	0.769753463339411	0.792921372656105	0.77615215461892	0.779403324403125	0.787449646522866	0.777700813764763	0.788818273730084	0.758177704078238	0.754129277457128	0.793612527416513	0.793440310002808	0.76812591733095	0.796157236081802	0.759453615777206	0.798746794617245	0.807421257014144	0.76485682191352
1	90500000.5	0.758716521053101	0.763729021982193	0.765658304960126	0.768863528760823	0.777054982440733	0.798942384165432	0.780782400028255	0.794413791022334	0.803049891366733	0.77546748053765	0.763200948699773	0.758328445099545	0.813015035536458	0.800951830711573	0.780832582869873	0.800282153334275	0.770106983216607	0.796538822796791	0.812989098589955	0.764228164700267
1	91500000.5	0.768157915487462	0.77094627529839	0.769517212808945	0.807282408644252	0.809193943921734	0.815332763606968	0.816847844077659	0.818972504321699	0.822571665994684	0.806427502521497	0.776935963006348	0.779124747213766	0.829105100780191	0.825889595677821	0.792838731735739	0.82508204847327	0.787804042835278	0.824372743527748	0.829490014173687	0.784606724075199
1	92500000.5	0.76302618791259	0.785353325204705	0.780671148834651	0.773229110822454	0.779205708521846	0.775018027933506	0.799697613352857	0.791785675188995	0.798177696897862	0.778378557156609	0.772135733754083	0.779593848261479	0.831036172820181	0.814691007465005	0.795571821461854	0.792988459096649	0.788654039122785	0.803255942053264	0.81857999610317	0.783453239940542
1	93500000.5	0.787576947411388	0.781028447801139	0.781775635664103	0.777610199811663	0.773499639462026	0.766215208345432	0.805522619604437	0.79833872524186	0.817954022374011	0.776542699979478	0.791105186103352	0.790500449559439	0.823474235379436	0.812034055272405	0.796555800780445	0.803082224322459	0.799500430261474	0.818764136967965	0.797967754477106	0.789672804343392
1	94500000.5	0.758443438983401	0.769025266177726	0.767082188639197	0.765016186677703	0.76742808693099	0.780821335037897	0.788855184695045	0.762378361765089	0.801587950255499	0.772480417405114	0.771449585536911	0.776473882525436	0.80489191739555	0.781279987675776	0.783064228031734	0.789764756948252	0.781015902037971	0.829255047594662	0.791076077488728	0.779121332367959
1	95500000.5	0.774952026778349	0.785897523852599	0.77920775182397	0.781655839773312	0.787994855759515	0.794410443854808	0.796811703232615	0.77896542046344	0.796876234621015	0.800293870150892	0.789483752130809	0.784615371086936	0.825541078861527	0.802178596400989	0.797316114131304	0.820726134849421	0.794968738723233	0.80432525004293	0.808776414467583	0.793638611636011
1	96500000.5	0.758458470273752	0.761995201586672	0.774753295950525	0.759038163919545	0.800669763231715	0.781555880466088	0.77058527135164	0.781695884032867	0.781167917901113	0.794792848046947	0.767943100710685	0.769299555628919	0.78764980608617	0.789285880836546	0.778593999184628	0.796369363967846	0.776662410201691	0.823313517221906	0.803140496710889	0.773989325850039
1	97500000.5	0.753791868207444	0.776380486564869	0.772612529144863	0.768733747613926	0.764809653054736	0.797492482839648	0.783473989918776	0.780272623690814	0.788047995379185	0.784307699465838	0.769728753775558	0.769075028770893	0.795152464890477	0.790852897197209	0.780491377912133	0.820684145310698	0.773017733604521	0.807588287359345	0.772165524785477	0.777407088115004
1	98500000.5	0.758739070772442	0.780876528604156	0.773564222792282	0.812121206255706	0.781599990798217	0.799992600825947	0.763747778508336	0.775082006329196	0.77590450679985	0.769594691511754	0.764029543713621	0.78176765222564	0.81365585410355	0.826681558583058	0.783217946606768	0.821154414331142	0.780582679557124	0.793940487432546	0.789072160647888	0.78998237750886
1	99500000.5	0.774850997729697	0.779727364911875	0.783697021776737	0.776226979869573	0.771005075474246	0.818953776903283	0.771781498442321	0.769003975566299	0.789872822622094	0.809453338990196	0.787271964730772	0.78436349981165	0.793815170889972	0.795333094658697	0.787691912925394	0.83111305986831	0.782217040828913	0.809375064867432	0.786537036134821	0.784687014759853
1	100500000.5	0.786820416665241	0.79945847905522	0.791505274995392	0.817888545055844	0.81625090023598	0.811214600369253	0.814861840225879	0.805195388194717	0.823569869201323	0.784480805629195	0.784611883739831	0.801598248653009	0.82685145121211	0.843076255427546	0.801357194100313	0.837988883712693	0.807345892037332	0.851685257390529	0.832466512230919	0.799501459734174
1	101500000.5	0.786307753409102	0.788973513208963	0.789310812714138	0.777164482654253	0.816755916204254	0.818442660851384	0.778211684471065	0.80920847567591	0.85016365007849	0.81277863198399	0.796294640742332	0.802479831232114	0.816051583497927	0.810047200390902	0.808537832534055	0.838942341361496	0.793289456103023	0.828821103542764	0.828862157871948	0.804113802203287
1	102500000.5	0.78392439230516	0.790201244888195	0.791861954998044	0.839334751402754	0.833892022138352	0.811396818184915	0.835939245897876	0.836327608227436	0.821310014425156	0.838262903219691	0.786122584916191	0.800681011588103	0.854957384555827	0.859284086650109	0.802151788217274	0.80905405200085	0.800057186089533	0.827595794046078	0.812207052503684	0.788297806312227
1	103500000.5	0.78674604578807	0.797520707009072	0.796833597670783	0.84724287146213	0.819420021205273	0.834067930700658	0.8314291254453	0.84394004292393	0.848550819304635	0.839598107262795	0.793277686620103	0.801073756343028	0.865336649977804	0.873518907108901	0.799824055975189	0.85253562706582	0.803270379037691	0.862035340567954	0.848042145649294	0.79561663214688
1	104500000.5	0.768819519997077	0.782251047779034	0.777428820746754	0.795932590231877	0.795012910051976	0.794353005361871	0.806309670422564	0.791269462524704	0.808149183436153	0.790787719733058	0.780683614237844	0.782607577909881	0.814982764372083	0.811742192249315	0.792653339317544	0.810880893266471	0.79159818382744	0.815315180387831	0.815092370038003	0.781240025908856
1	105500000.5	0.777011329545178	0.789256823818581	0.783924882571137	0.776805345507976	0.786353388977698	0.770415151961753	0.777253106995774	0.785767885771116	0.7917620073602	0.775445270535824	0.775366667355201	0.788585119705622	0.801747475928593	0.794498743443122	0.793936774988047	0.831623009551958	0.795013506889857	0.825397937518062	0.787646986673191	0.783919395470763
1	106500000.5	0.788865264524522	0.796655742834617	0.797694877765149	0.813483293312396	0.830843945399313	0.81650505624004	0.820539526237205	0.830673947839538	0.827866739029592	0.814001412886093	0.799118456869729	0.800595084154955	0.835270578456647	0.838559695473818	0.80948206587404	0.830594492550875	0.803798818523762	0.831375270325925	0.83203018008638	0.804238451578156
1	107500000.5	0.753668936318321	0.761026494300172	0.759932989103197	0.796863520377572	0.810405364774572	0.804766945262959	0.807314717482365	0.805290365216863	0.843450268287595	0.807069647541764	0.770802978880246	0.761848104972597	0.826124597893292	0.823370749402285	0.769795701956305	0.814083672012231	0.772150608885949	0.81370857587087	0.820633669060007	0.766080071111918
1	108500000.5	0.757479727820448	0.768453745468248	0.768238571396715	0.805876075234713	0.795470398530774	0.818980601713401	0.826452627432626	0.824393836107945	0.816303869451559	0.818449475510629	0.774384664323389	0.767955910747585	0.839416747086829	0.836043991791282	0.77701969924557	0.827393427278481	0.773501492939134	0.834672739679702	0.82159026078729	0.776674712077218
1	109500000.5	0.762800914157967	0.766154702259431	0.774604780807394	0.808474782163303	0.814218704613878	0.811860192116567	0.817185016565249	0.819743843248901	0.824475706866608	0.811575345869806	0.754724998692279	0.77409701683595	0.83524334132594	0.832325416776828	0.773485068136577	0.801742425044977	0.779091234942383	0.837476489423523	0.805689900152697	0.767131418736214
1	110500000.5	0.78275833470387	0.786744854273392	0.783103759169819	0.831103269525034	0.828726071709042	0.831282061693218	0.832384821445215	0.834027771771873	0.846394933598146	0.834479790324394	0.789951777020022	0.781835628825728	0.853641139916092	0.853830099982951	0.794314144789111	0.856308037364287	0.783459173865357	0.850398116523633	0.859205007928208	0.795231152408248
1	111500000.5	0.79546632702274	0.80745116984095	0.810273543896268	0.860703849310681	0.821755349013533	0.820611857609203	0.807101255382841	0.82393220301236	0.822676500660086	0.816734165777653	0.816211844005195	0.814936017835947	0.834907470538875	0.836683891201709	0.825131226672887	0.840339506051877	0.815212266377926	0.837584799720672	0.876407987750918	0.815367169651011
1	112500000.5	0.785728225744953	0.800901782241032	0.795749507707204	0.808306167393218	0.819031573654994	0.818742285964002	0.789030711619773	0.816576225790815	0.805049634115737	0.78473089894798	0.803279614057677	0.799936156672069	0.808766243510716	0.814838125023277	0.806493184520343	0.808383728618603	0.803168094253091	0.804641065824457	0.837555530186704	0.817011092938069
1	113500000.5	0.781406866799874	0.795301680789172	0.792761232121091	0.808077974521459	0.823586198319642	0.824540546644546	0.816352922867091	0.819863700451915	0.86729395820587	0.822832571200399	0.78475347153188	0.790408745014242	0.847891311939907	0.850928330355803	0.799299601001666	0.841725029613342	0.8003075499346	0.819680321763758	0.826125379110625	0.794492109104823
1	114500000.5	0.780238201067748	0.787754923329137	0.791306673456772	0.829555876964051	0.816660647138033	0.816338211471226	0.816962183097945	0.821707158123319	0.86951716492178	0.855616260612136	0.793527082747551	0.787832656561964	0.821797185239054	0.832891758833681	0.798329162783273	0.872211931210708	0.802361979547227	0.839962453748961	0.813692218230386	0.798279804510365
1	115500000.5	0.827836588411752	0.838110178296275	0.83569210429018	0.835098747970163	0.827626694583535	0.821075367661396	0.829366694071669	0.833742482862072	0.854386830987477	0.810740773577926	0.854432714671416	0.838214001958597	0.859389199669997	0.846857933759133	0.833572852339791	0.83824863015665	0.849681617346744	0.834862507622892	0.837433143550559	0.84241904111101
1	116500000.5	0.816458776249026	0.820115024966576	0.79821003783394	0.821527964622712	0.803526428524879	0.818577860911112	0.796954923088514	0.814288513389312	0.841174933463904	0.780691934001247	0.844532913381021	0.803922095836529	0.86307195884022	0.836404096589609	0.81400746254234	0.809017462991447	0.841624337054462	0.817167410703652	0.815526684961947	0.82187100222238
1	117500000.5	0.858407954095996	0.827381676586447	0.86932543028432	0.857289199157071	0.856241009303661	0.857087469565037	0.858644104254899	0.846774950147214	0.861337275686395	0.852677237667606	0.869284225124445	0.867622069588419	0.87067931279276	0.871358541466979	0.873267961349481	0.872978075347823	0.871211617655032	0.859947050809089	0.854807936401811	0.856798583856632
1	118500000.5	0.826749642114155	0.853633911050311	0.862344401367433	0.848378867870448	0.832501432027648	0.837296945515296	0.833864591805746	0.84521535626404	0.870575953502412	0.845758523635957	0.865185624296901	0.855155287814399	0.867622178309086	0.849720840035926	0.843298084217686	0.868915285489432	0.857744001733675	0.869202165969791	0.84377797286963	0.856146571762235
1	119500000.5	0.836964070482628	0.86482081154831	0.866083269449886	0.850717469479321	0.845678585483733	0.843917331345877	0.833397454410765	0.85018635393459	0.870063852769602	0.84986269314005	0.862312241517541	0.854920792238904	0.874426864007355	0.843351486127335	0.85282837097998	0.88077561581864	0.86015463057373	0.86726206794113	0.858920919450907	0.855358769152091
1	120500000.5	0.854077929856555	0.865586174850698	0.892533966265892	0.880283029150658	0.86531184096851	0.851882750109816	0.866417764508366	0.865984247153934	0.887995628776584	0.867662759507124	0.88002123543747	0.862787760531857	0.889791309842726	0.862054287609969	0.866335888037548	0.899460843481238	0.886248370333701	0.878317350421721	0.879725774924232	0.879589852152281
